Frecciaargento,8303,"['S08409', 'S09211', 'S09311', 'S11100', 'S11108', 'S11119', 'S11136', 'S11145']"
Autobus,PZ201,[]
Regionale,5113,"['S08409', 'S08671', 'S09060', 'S09058']"
ICN,1959,"['S08409', 'S11749', 'S11774', 'S12301', 'S12317', 'S12324', 'S12328', 'S12332', 'S12341', 'S12345', 'S12349']"
Regionale,5677,"['S11811', 'S11812', 'S11813', 'S11814', 'S11815', 'S11817', 'S11818', 'S11819', 'S11820', 'S11821', 'S11822', 'S11823', 'S11829', 'S11830', 'S11833']"
RV,4599,"['S08411', 'S08409']"
RV,4603,"['S08411', 'S08409']"
RV,4615,"['S08411', 'S08409']"
RV,4627,"['S08411', 'S08409']"
RV,4633,"['S08411', 'S08409']"
RV,4635,"['S08411', 'S08409']"
RV,4641,"['S08411', 'S08409']"
RV,4645,"['S08411', 'S08409']"
RV,4653,"['S08411', 'S08409']"
RV,4577,"['S08411', 'S08409']"
RV,4581,"['S08411', 'S08409']"
RV,4585,"['S08411', 'S08409']"
RV,4589,"['S08411', 'S08409']"
RV,4593,"['S08411', 'S08409']"
RV,4629,"['S08411', 'S08409']"
RV,4681,"['S08411', 'S08409']"
RV,4595,"['S08411', 'S08409']"
RV,4621,"['S08411', 'S08409']"
Frecciarossa,8569,"['S08411', 'S08409']"
RV,4649,"['S08411', 'S08409']"
RV,4657,"['S08411', 'S08409']"
RV,4665,"['S08411', 'S08409']"
RV,4675,"['S08411', 'S08409']"
RV,4571,"['S08411', 'S08409']"
RV,4597,"['S08411', 'S08409']"
RV,4637,"['S08411', 'S08409']"
RV,4685,"['S08411', 'S08409']"
RV,4573,"['S08411', 'S08409']"
RV,4587,"['S08411', 'S08409']"
RV,4591,"['S08411', 'S08409']"
RV,4643,"['S08411', 'S08409']"
RV,4651,"['S08411', 'S08409']"
RV,4659,"['S08411', 'S08409']"
RV,4575,"['S08411', 'S08409']"
RV,4583,"['S08411', 'S08409']"
RV,4605,"['S08411', 'S08409']"
RV,4619,"['S08411', 'S08409']"
RV,4631,"['S08411', 'S08409']"
RV,4639,"['S08411', 'S08409']"
RV,4623,"['S08411', 'S08409']"
RV,4661,"['S08411', 'S08409']"
RV,4669,"['S08411', 'S08409']"
RV,4663,"['S08411', 'S08409']"
RV,4601,"['S08411', 'S08409']"
RV,4607,"['S08411', 'S08409']"
RV,4609,"['S08411', 'S08409']"
RV,4611,"['S08411', 'S08409']"
RV,4613,"['S08411', 'S08409']"
RV,4617,"['S08411', 'S08409']"
RV,4625,"['S08411', 'S08409']"
RV,4647,"['S08411', 'S08409']"
RV,4655,"['S08411', 'S08409']"
RV,4667,"['S08411', 'S08409']"
RV,4671,"['S08411', 'S08409']"
RV,4673,"['S08411', 'S08409']"
RV,4677,"['S08411', 'S08409']"
RV,4679,"['S08411', 'S08409']"
RV,4683,"['S08411', 'S08409']"
RV,4687,"['S08411', 'S08409']"
RV,4689,"['S08411', 'S08409']"
RV,4691,"['S08411', 'S08409']"
RV,4695,"['S08411', 'S08409']"
RV,4693,"['S08411', 'S08409']"
RV,4579,"['S08411', 'S08409']"
Regionale,20289,"['S08506', 'S08504', 'S08503', 'S08529', 'S08514', 'S08513', 'S08501', 'S08509', 'S08505', 'S08500', 'S08217']"
Regionale,12758,"['S08217', 'S08500', 'S08505', 'S08509', 'S08501', 'S08513', 'S08514', 'S08529', 'S08503', 'S08504', 'S08506', 'S08507', 'S08508']"
Regionale,20291,"['S08506', 'S08504', 'S08503', 'S08529', 'S08514', 'S08513', 'S08501', 'S08509', 'S08505', 'S08500', 'S08217']"
Regionale,4551,"['S08526', 'S08522', 'S08519', 'S08518', 'S08516', 'S08515', 'S08512', 'S08510', 'S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08409']"
Regionale,12769,"['S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08514', 'S08513', 'S08501', 'S08509', 'S08505', 'S08500', 'S08217']"
Regionale,4553,"['S08526', 'S08522', 'S08519', 'S08518', 'S08516', 'S08515', 'S08512', 'S08510', 'S08508', 'S08506', 'S08504', 'S08503', 'S08529', 'S08513', 'S08501', 'S08505', 'S08500', 'S08217']"
Regionale,12771,"['S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08502', 'S08514', 'S08513', 'S08501', 'S08509', 'S08505', 'S08500', 'S08217']"
Regionale,4555,"['S08526', 'S08524', 'S08523', 'S08522', 'S08521', 'S08520', 'S08519', 'S08518', 'S08516', 'S08515', 'S08512', 'S08510', 'S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08409']"
Regionale,4557,"['S08526', 'S08522', 'S08519', 'S08518', 'S08516', 'S08515', 'S08512', 'S08510', 'S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08409']"
Regionale,4561,"['S08526', 'S08522', 'S08519', 'S08518', 'S08516', 'S08515', 'S08512', 'S08510', 'S08508', 'S08506', 'S08504', 'S08503', 'S08529', 'S08409']"
Regionale,12753,[]
Regionale,4543,"['S08526', 'S08522', 'S08519', 'S08516', 'S08515', 'S08512', 'S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08217']"
Regionale,12763,[]
Regionale,12765,"['S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08514', 'S08513', 'S08501', 'S08509', 'S08505', 'S08500', 'S08217']"
Regionale,12767,"['S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08514', 'S08513', 'S08501', 'S08509', 'S08505', 'S08500', 'S08217']"
Regionale,12770,"['S08217', 'S08500', 'S08505', 'S08509', 'S08501', 'S08513', 'S08514', 'S08529', 'S08503', 'S08504', 'S08506', 'S08507', 'S08508']"
Regionale,12777,[]
Regionale,4517,"['S08539', 'S08535', 'S08534', 'S08533', 'S08532', 'S08548', 'S08530', 'S08550', 'S08528', 'S08526', 'S08522', 'S08519', 'S08515', 'S08512', 'S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08217']"
Regionale,20297,"['S08506', 'S08504', 'S08503', 'S08529', 'S08514', 'S08513', 'S08501', 'S08509', 'S08505', 'S08500', 'S08217']"
Regionale,12775,"['S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08514', 'S08513', 'S08501', 'S08509', 'S08505', 'S08500', 'S08217']"
Regionale,12773,"['S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08502', 'S08514', 'S08513', 'S08501', 'S08509', 'S08505', 'S08500', 'S08217']"
Regionale,4559,"['S08526', 'S08522', 'S08519', 'S08512', 'S08510', 'S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08500', 'S08217']"
Regionale,4560,[]
Regionale,4546,"['S08217', 'S08529', 'S08503', 'S08504', 'S08506', 'S08507', 'S08508', 'S08510', 'S08512', 'S08515', 'S08516', 'S08518', 'S08519', 'S08522', 'S08526']"
Regionale,4544,"['S08409', 'S08529', 'S08503', 'S08504', 'S08506', 'S08507', 'S08508', 'S08510', 'S08512', 'S08515', 'S08516', 'S08518', 'S08519', 'S08522', 'S08526']"
Regionale,12762,"['S08217', 'S08500', 'S08505', 'S08509', 'S08501', 'S08513', 'S08514', 'S08529', 'S08503', 'S08504', 'S08506', 'S08507', 'S08508']"
Regionale,12768,"['S08217', 'S08500', 'S08505', 'S08509', 'S08501', 'S08513', 'S08529', 'S08503', 'S08504', 'S08506', 'S08507', 'S08508']"
Regionale,20055,"['S08512', 'S08510', 'S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08514', 'S08513', 'S08501', 'S08509', 'S08500', 'S08217']"
Regionale,20299,"['S08506', 'S08504', 'S08503', 'S08529', 'S08502', 'S08514', 'S08513', 'S08501', 'S08509', 'S08505', 'S08500', 'S08217']"
Regionale,20057,"['S08512', 'S08510', 'S08508', 'S08507', 'S08506', 'S08504', 'S08503', 'S08529', 'S08502', 'S08514', 'S08513', 'S08501', 'S08509', 'S08505', 'S08500', 'S08217']"
Regionale,12525,[]
Regionale,4515,[]
Regionale,20193,"['S08526', 'S08850', 'S08810', 'S08811', 'S08812', 'S08852', 'S08853', 'S08813', 'S08855', 'S08814', 'S08856', 'S08857', 'S08858', 'S08859', 'S08817', 'S08819', 'S08861', 'S08820', 'S08668', 'S08680', 'S08671']"
Regionale,20195,"['S08526', 'S08850', 'S08810', 'S08811', 'S08812', 'S08852', 'S08853', 'S08813', 'S08855', 'S08814', 'S08856', 'S08815', 'S08816', 'S08857', 'S08858', 'S08859', 'S08817', 'S08819', 'S08861', 'S08668', 'S08680', 'S08671']"
Regionale,23830,[]
Regionale,20234,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08600', 'S08409']"
Regionale,20238,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08600', 'S08409']"
Regionale,20240,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08600', 'S08409']"
Regionale,20244,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08600', 'S08409']"
Regionale,20246,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08600', 'S08409']"
Regionale,20250,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08600', 'S08409']"
Regionale,20252,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08600', 'S08409']"
Regionale,20258,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08600', 'S08409']"
Regionale,12665,"['S08409', 'S08600', 'S08601', 'S08602', 'S08603', 'S08608', 'S08609', 'S08604', 'S08605', 'S08606', 'S08607', 'S08640']"
Regionale,20272,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08601', 'S08600', 'S08409']"
Regionale,12726,"['S09150', 'S08640', 'S08607', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08603', 'S08602', 'S08601', 'S08600', 'S08409']"
Regionale,20224,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08601', 'S08600', 'S08409']"
Regionale,20228,[]
Regionale,20237,"['S08409', 'S08600', 'S08602', 'S08705', 'S08706', 'S08707', 'S08708', 'S08714', 'S08716', 'S08713', 'S08709', 'S08710']"
Regionale,20268,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08600', 'S08409']"
Regionale,20262,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08600', 'S08409']"
Regionale,20236,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08601', 'S08600', 'S08409']"
Regionale,20264,"['S08710', 'S08709', 'S08713', 'S08716', 'S08714', 'S08708', 'S08707', 'S08706', 'S08705', 'S08602', 'S08600', 'S08409']"
Regionale,20241,"['S08409', 'S08600', 'S08601', 'S08602', 'S08705', 'S08706', 'S08707', 'S08708', 'S08714', 'S08716', 'S08713', 'S08709', 'S08710']"
Regionale,20245,"['S08409', 'S08600', 'S08602', 'S08705', 'S08706', 'S08707', 'S08708', 'S08714', 'S08716', 'S08713', 'S08709', 'S08710']"
Regionale,20253,"['S08409', 'S08600', 'S08602', 'S08705', 'S08706', 'S08707', 'S08708', 'S08714', 'S08716', 'S08713', 'S08709', 'S08710']"
Regionale,20235,[]
Regionale,20263,"['S08409', 'S08600', 'S08602', 'S08705', 'S08706', 'S08707', 'S08708', 'S08714', 'S08716', 'S08713', 'S08709', 'S08710']"
Regionale,12732,"['S09150', 'S08640', 'S08607', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08603', 'S08602', 'S08601', 'S08409']"
Regionale,12734,"['S09150', 'S08640', 'S08607', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08603', 'S08602', 'S08601', 'S08409']"
Regionale,12736,"['S09150', 'S08640', 'S08607', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08603', 'S08602', 'S08601', 'S08409']"
Regionale,21074,[]
Regionale,21078,[]
Regionale,12658,"['S08640', 'S08607', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08603', 'S08602', 'S08601', 'S08409']"
Regionale,12742,[]
Regionale,12744,"['S09150', 'S08640', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08603', 'S08602', 'S08601', 'S08409']"
Regionale,21134,[]
Regionale,21058,[]
Regionale,21062,[]
Regionale,12746,"['S09150', 'S08640', 'S08607', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08603', 'S08602', 'S08601', 'S08409']"
Regionale,12660,"['S08640', 'S08607', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08603', 'S08602', 'S08601', 'S08409']"
Regionale,12737,"['S08409', 'S08601', 'S08602', 'S08603', 'S08608', 'S08609', 'S08604', 'S08605', 'S08606', 'S08607', 'S08640', 'S09150']"
Regionale,21098,"['S09218', 'S09006', 'S09005', 'S09004', 'S09003', 'S09001', 'S09000', 'S09150', 'S08640', 'S08607', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08603', 'S08602', 'S08601', 'S08409']"
Regionale,12741,"['S08409', 'S08601', 'S08602', 'S08603', 'S08608', 'S08609', 'S08604', 'S08605', 'S08606', 'S08607', 'S08640', 'S09150']"
Regionale,21036,"['S09218', 'S09006', 'S09005', 'S09004', 'S09003', 'S09001', 'S09000', 'S09150', 'S08640', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08603', 'S08602', 'S08409']"
Regionale,21038,"['S09218', 'S09006', 'S09005', 'S09004', 'S09003', 'S09001', 'S09000', 'S09150', 'S08640', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08603', 'S08602', 'S08409']"
Regionale,12731,"['S08409', 'S08601', 'S08602', 'S08603', 'S08608', 'S08609', 'S08604', 'S08605', 'S08606', 'S08640', 'S09150']"
Regionale,12657,"['S08409', 'S08601', 'S08602', 'S08603', 'S08608', 'S08609', 'S08604', 'S08605', 'S08606', 'S08607', 'S08640']"
Regionale,12669,[]
Regionale,12689,[]
Regionale,12743,"['S08409', 'S08601', 'S08602', 'S08603', 'S08608', 'S08609', 'S08604', 'S08605', 'S08606', 'S08607', 'S08640', 'S09150']"
Regionale,12745,"['S08409', 'S08601', 'S08602', 'S08603', 'S08608', 'S08609', 'S08604', 'S08605', 'S08606', 'S08607', 'S08640']"
Regionale,12727,"['S08409', 'S08601', 'S08602', 'S08603', 'S08608', 'S08609', 'S08604', 'S08605', 'S08606', 'S08607', 'S08640', 'S09150']"
Regionale,21082,[]
Regionale,21090,"['S09218', 'S09006', 'S09005', 'S09004', 'S09003', 'S09001', 'S09000', 'S09150', 'S08640', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08409']"
Regionale,21066,"['S09218', 'S09006', 'S09005', 'S09004', 'S09003', 'S09001', 'S09000', 'S09150', 'S08640', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08409']"
Regionale,21088,"['S09218', 'S09006', 'S09005', 'S09004', 'S09003', 'S09001', 'S09000', 'S09150', 'S08640', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08409']"
Regionale,21096,"['S09218', 'S09006', 'S09005', 'S09004', 'S09003', 'S09001', 'S09000', 'S09150', 'S08640', 'S08606', 'S08605', 'S08604', 'S08609', 'S08608', 'S08409']"
IC,550,"['S11781', 'S11780', 'S11774', 'S11766', 'S11765', 'S11789', 'S11749', 'S11744', 'S11739', 'S11727', 'S11723', 'S11721', 'S11709', 'S11702', 'S09823', 'S09818', 'S09218', 'S09006', 'S08640', 'S08608', 'S08409']"
IC,700,"['S11465', 'S11461', 'S11458', 'S11456', 'S11420', 'S09831', 'S09827', 'S09824', 'S09823', 'S09818', 'S09218', 'S09006', 'S08640', 'S08608', 'S08409']"
IC,552,"['S11781', 'S11774', 'S11766', 'S11765', 'S11789', 'S11749', 'S11744', 'S11739', 'S11727', 'S11725', 'S11723', 'S11721', 'S11705', 'S11702', 'S09823', 'S09818', 'S09218', 'S09006', 'S08640', 'S08608', 'S08409']"
IC,556,"['S11781', 'S11774', 'S11766', 'S11765', 'S11789', 'S11749', 'S11744', 'S11739', 'S11727', 'S11725', 'S11723', 'S11721', 'S11712', 'S11711', 'S11709', 'S11705', 'S11703', 'S09823', 'S09818', 'S09218', 'S09006', 'S08640', 'S08608', 'S08409']"
IC,728,"['S12002', 'S12014', 'S12019', 'S12027', 'S12030', 'S12036', 'S12041', 'S12042', 'S12301', 'S11774', 'S11766', 'S11749', 'S11739', 'S11721', 'S09818', 'S09218', 'S09006', 'S08640', 'S08608', 'S08409']"
IC,582,"['S09818', 'S09218', 'S09006', 'S08640', 'S08608', 'S08409']"
IC,724,"['S12349', 'S12345', 'S12341', 'S12332', 'S12328', 'S12324', 'S12317', 'S12301', 'S11774', 'S11766', 'S11749', 'S11739', 'S11721', 'S09818', 'S09218', 'S09006', 'S08640', 'S08608', 'S08409']"
IC,560,"['S11781', 'S11774', 'S11766', 'S11765', 'S11789', 'S11749', 'S11744', 'S11739', 'S11727', 'S11723', 'S11721', 'S11709', 'S11705', 'S11703', 'S09823', 'S09818', 'S09218', 'S09006', 'S08640', 'S08608', 'S08409']"
IC,702,"['S11465', 'S11461', 'S11458', 'S11456', 'S11420', 'S09831', 'S09827', 'S09824', 'S09823', 'S09818', 'S09218', 'S09006', 'S08640', 'S08608', 'S08409']"
Regionale,21057,"['S08409', 'S08601', 'S08602', 'S08603', 'S08608', 'S08609', 'S08604', 'S08605', 'S08606', 'S08607', 'S08640', 'S09150', 'S09000', 'S09001', 'S09003', 'S09004', 'S09005', 'S09006', 'S09218']"
Regionale,21047,"['S08640', 'S09150', 'S09000', 'S09001', 'S09002', 'S09003', 'S09004', 'S09005', 'S09006', 'S09008', 'S09218']"
Regionale,21051,"['S08640', 'S09150', 'S09000', 'S09001', 'S09002', 'S09003', 'S09004', 'S09005', 'S09006', 'S09007', 'S09008', 'S09009', 'S09218']"
Autobus,NA825,[]
Regionale,20116,"['S08734', 'S08739', 'S08737', 'S08733', 'S08732', 'S08735', 'S08731', 'S08738', 'S08730', 'S08650', 'S08672', 'S08409']"
Regionale,20066,"['S08751', 'S08650', 'S08672', 'S08409']"
Regionale,20120,"['S08734', 'S08739', 'S08737', 'S08733', 'S08732', 'S08735', 'S08731', 'S08738', 'S08730', 'S08650', 'S08672', 'S08409']"
Regionale,12710,"['S08662', 'S08661', 'S08660', 'S08659', 'S08658', 'S08657', 'S08656', 'S08654', 'S08652', 'S08653', 'S08651', 'S08655', 'S08650', 'S08409']"
Regionale,20130,[]
Regionale,20016,"['S08704', 'S08711', 'S08703', 'S08701', 'S08699', 'S08712', 'S08715', 'S08650', 'S08672', 'S08409']"
Regionale,20076,[]
Regionale,20018,"['S08704', 'S08711', 'S08703', 'S08701', 'S08699', 'S08712', 'S08715', 'S08650', 'S08672', 'S08409']"
Regionale,20080,"['S08751', 'S08650', 'S08672', 'S08409']"
Regionale,12620,"['S08671', 'S08680', 'S08668', 'S08665', 'S08666', 'S08663', 'S08664', 'S08662', 'S08661', 'S08658', 'S08657', 'S08656', 'S08652', 'S08650', 'S08409']"
Regionale,12714,"['S08662', 'S08661', 'S08660', 'S08659', 'S08658', 'S08657', 'S08656', 'S08654', 'S08652', 'S08653', 'S08651', 'S08655', 'S08650', 'S08409']"
Regionale,20022,"['S08704', 'S08711', 'S08703', 'S08701', 'S08699', 'S08712', 'S08715', 'S08650', 'S08672', 'S08409']"
Regionale,20084,"['S08751', 'S08650', 'S08672', 'S08409']"
Regionale,20182,[]
Regionale,20106,[]
Regionale,5836,[]
Regionale,20064,"['S08751', 'S08650', 'S08672', 'S08409']"
Regionale,20092,"['S08751', 'S08650', 'S08672', 'S08409']"
Regionale,12644,"['S08671', 'S08680', 'S08668', 'S08665', 'S08666', 'S08663', 'S08664', 'S08662', 'S08661', 'S08660', 'S08659', 'S08658', 'S08657', 'S08656', 'S08654', 'S08652', 'S08653', 'S08651', 'S08655', 'S08650', 'S08409']"
Regionale,20072,"['S08751', 'S08650', 'S08672', 'S08409']"
Regionale,20136,[]
Regionale,20152,[]
Regionale,12718,"['S08662', 'S08661', 'S08660', 'S08659', 'S08658', 'S08657', 'S08656', 'S08654', 'S08652', 'S08653', 'S08651', 'S08655', 'S08650', 'S08409']"
Regionale,20030,"['S08704', 'S08711', 'S08703', 'S08701', 'S08699', 'S08712', 'S08715', 'S08650', 'S08672', 'S08409']"
Regionale,12700,"['S08662', 'S08661', 'S08660', 'S08659', 'S08658', 'S08657', 'S08656', 'S08654', 'S08652', 'S08653', 'S08651', 'S08650', 'S08409']"
Regionale,20008,"['S08704', 'S08711', 'S08703', 'S08701', 'S08699', 'S08712', 'S08715', 'S08650', 'S08672', 'S08409']"
Regionale,20010,"['S08704', 'S08711', 'S08703', 'S08701', 'S08699', 'S08712', 'S08715', 'S08650', 'S08672', 'S08409']"
Regionale,20074,"['S08751', 'S08650', 'S08672', 'S08409']"
Regionale,20020,"['S08704', 'S08711', 'S08703', 'S08701', 'S08699', 'S08712', 'S08715', 'S08650', 'S08672', 'S08409']"
Regionale,12708,"['S08662', 'S08661', 'S08660', 'S08659', 'S08658', 'S08657', 'S08656', 'S08654', 'S08652', 'S08653', 'S08651', 'S08655', 'S08650', 'S08409']"
Regionale,12614,[]
Regionale,20082,"['S08751', 'S08650', 'S08672', 'S08409']"
Regionale,20086,"['S08751', 'S08650', 'S08672', 'S08409']"
Regionale,20122,"['S08734', 'S08739', 'S08737', 'S08733', 'S08732', 'S08735', 'S08731', 'S08738', 'S08730', 'S08650', 'S08672', 'S08409']"
Regionale,12610,"['S08671', 'S08680', 'S08668', 'S08665', 'S08666', 'S08663', 'S08664', 'S08662', 'S08661', 'S08660', 'S08659', 'S08658', 'S08657', 'S08656', 'S08654', 'S08652', 'S08653', 'S08651', 'S08655', 'S08650', 'S08409']"
Regionale,12722,[]
Regionale,12716,"['S08662', 'S08661', 'S08660', 'S08659', 'S08658', 'S08657', 'S08656', 'S08654', 'S08652', 'S08653', 'S08651', 'S08655', 'S08650', 'S08409']"
Regionale,20090,"['S08751', 'S08650', 'S08672', 'S08409']"
Regionale,20138,[]
Regionale,20158,[]
Regionale,20164,[]
Regionale,12706,"['S08662', 'S08661', 'S08660', 'S08659', 'S08658', 'S08657', 'S08656', 'S08654', 'S08652', 'S08653', 'S08651', 'S08655', 'S08650', 'S08409']"
Regionale,20012,"['S08704', 'S08711', 'S08703', 'S08701', 'S08699', 'S08712', 'S08715', 'S08650', 'S08672', 'S08409']"
Regionale,20124,[]
Regionale,20146,[]
Regionale,20028,[]
Regionale,20088,"['S08751', 'S08650', 'S08672', 'S08409']"
Regionale,12634,[]
Regionale,20032,"['S08704', 'S08711', 'S08703', 'S08701', 'S08699', 'S08712', 'S08715', 'S08650', 'S08672', 'S08409']"
Regionale,20168,[]
Regionale,20034,"['S08704', 'S08711', 'S08703', 'S08701', 'S08699', 'S08712', 'S08715', 'S08650', 'S08672', 'S08409']"
Regionale,20176,[]
Regionale,20036,"['S08704', 'S08711', 'S08703', 'S08701', 'S08699', 'S08712', 'S08715', 'S08650', 'S08672', 'S08409']"
Regionale,20114,[]
Regionale,12613,[]
Regionale,5837,[]
Regionale,12715,"['S08409', 'S08650', 'S08655', 'S08651', 'S08653', 'S08652', 'S08654', 'S08656', 'S08657', 'S08658', 'S08659', 'S08660', 'S08661', 'S08662']"
Regionale,12597,[]
Regionale,5842,"['S09311', 'S09326', 'S09211', 'S09206', 'S09205', 'S09203', 'S08671', 'S08662', 'S08409']"
Regionale,12624,"['S08671', 'S08680', 'S08668', 'S08665', 'S08666', 'S08663', 'S08664', 'S08662', 'S08661', 'S08658', 'S08657', 'S08656', 'S08652', 'S08409']"
Regionale,12628,"['S08671', 'S08680', 'S08668', 'S08665', 'S08666', 'S08663', 'S08664', 'S08662', 'S08661', 'S08658', 'S08657', 'S08656', 'S08652', 'S08409']"
IC,704,"['S11119', 'S11114', 'S11113', 'S11112', 'S11108', 'S11100', 'S09316', 'S09311', 'S09326', 'S09211', 'S09203', 'S08671', 'S08662', 'S08409']"
Regionale,5838,"['S09211', 'S09209', 'S09206', 'S09205', 'S09203', 'S09201', 'S08671', 'S08668', 'S08662', 'S08657', 'S08409']"
Regionale,12632,"['S08671', 'S08680', 'S08668', 'S08665', 'S08666', 'S08663', 'S08664', 'S08662', 'S08661', 'S08658', 'S08657', 'S08656', 'S08652', 'S08409']"
Regionale,12598,"['S08671', 'S08668', 'S08662', 'S08657', 'S08656', 'S08652', 'S08409']"
Regionale,12604,"['S08671', 'S08680', 'S08668', 'S08665', 'S08666', 'S08663', 'S08664', 'S08662', 'S08657', 'S08656', 'S08652', 'S08409']"
Regionale,12596,[]
Regionale,12609,"['S08409', 'S08650', 'S08655', 'S08651', 'S08653', 'S08652', 'S08654', 'S08656', 'S08657', 'S08658', 'S08659', 'S08660', 'S08661', 'S08662', 'S08664', 'S08663', 'S08666', 'S08665', 'S08668', 'S08680', 'S08671']"
Regionale,12619,"['S08409', 'S08652', 'S08656', 'S08657', 'S08658', 'S08661', 'S08662', 'S08664', 'S08663', 'S08666', 'S08665', 'S08668', 'S08680', 'S08671']"
Regionale,12608,"['S08671', 'S08680', 'S08668', 'S08665', 'S08666', 'S08663', 'S08664', 'S08662', 'S08661', 'S08658', 'S08657', 'S08656', 'S08652', 'S08409']"
Regionale,5843,"['S08409', 'S08662', 'S08671', 'S09203', 'S09205', 'S09206', 'S09211', 'S09305', 'S09326', 'S09309', 'S09311']"
Regionale,12623,"['S08409', 'S08652', 'S08656', 'S08657', 'S08658', 'S08661', 'S08662', 'S08664', 'S08663', 'S08666', 'S08665', 'S08668', 'S08680', 'S08671']"
Regionale,20199,"['S08526', 'S08850', 'S08811', 'S08812', 'S08852', 'S08853', 'S08813', 'S08855', 'S08856', 'S08815', 'S08816', 'S08857', 'S08858', 'S08859', 'S08817', 'S08819', 'S08861', 'S08820', 'S08668', 'S08671']"
Regionale,12602,[]
Regionale,20188,"['S08671', 'S08680', 'S08668', 'S08820', 'S08861', 'S08819', 'S08817', 'S08859', 'S08858', 'S08857', 'S08816', 'S08815', 'S08856', 'S08814', 'S08855', 'S08813', 'S08853', 'S08852', 'S08812', 'S08811', 'S08810', 'S08850', 'S08526']"
Regionale,20196,"['S08671', 'S08680', 'S08668', 'S08820', 'S08861', 'S08819', 'S08817', 'S08859', 'S08858', 'S08857', 'S08816', 'S08815', 'S08856', 'S08814', 'S08855', 'S08813', 'S08853', 'S08852', 'S08812', 'S08811', 'S08810', 'S08850', 'S08526']"
Regionale,20192,"['S08671', 'S08680', 'S08668', 'S08820', 'S08861', 'S08819', 'S08817', 'S08859', 'S08858', 'S08857', 'S08816', 'S08815', 'S08856', 'S08814', 'S08855', 'S08813', 'S08853', 'S08852', 'S08812', 'S08811', 'S08810', 'S08850', 'S08526']"
